Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86
4.02409157340943e-06,-1.99457035012339e-05,-5.03571989278195e-06,5.51395855509239e-06,1.52784469260829e-05,8.13848373124589e-06,1.56052179068942e-06,-7.5978815744308e-05,0.0012217801020221,0.00068455543863572,2.73510285531723e-05,-0.000190108993362388,-0.000375289436340072,0.000584903231148406,-3.52154375374033e-05,2.57350551651892e-05,-0.000987113566889272,1.71212055736916e-05,-5.86122632935956e-05,3.07726747240514e-05,-2.43604473145656e-06,0.000318274869537653,8.6082579624559e-05,-4.28802855990646e-05,-0.000162976053837423,4.42379825252499e-06,0.00165874783804064,-0.000280382523562223,0.000455026328961044,-0.00292865963211904,-0.000120173900038816,-7.00130286747755e-05,8.13701941760932e-05,-0.000277444375948998,0.00253225877123404,-0.000279026468463734,-9.24622397980913e-05,-4.31478893168158e-05,0.0001753124024794,-6.57371003810703e-07,0.000337704923867824,-0.0133281652839487,-0.00213359598437254,-0.000899791223583017,-0.00708185651080887,-0.00113446541672166,0.000312232121011628,-0.00124640765686681,0.00022905878907203,0.000199478339016462,0.000851231050503266,0.00820020068605156,-0.00169966732538492,0.000543711192272008,0.0122677611151461,0.00100154324115015,0.00110301736690648,0.0354335572641011,-0.00285738186929066,-0.0318010753586918,-0.00278755586951533,0.000397965346130895,-0.00456415166213046,-0.0096187667966464,0.0193166944008209,0.021719144930722,0.0248716731905784,-0.0415255197315567,-0.00249817907807077,0.150549975085447,-0.0065329404700031,-0.112137148538113,-0.111751467588173,-0.264583835452276,-0.20191704891492,0.0811216514773844,-0.135660837287186,-0.0978263811677697,-0.0507062247514945,-0.307751053814459,-1.07251750332576,0.264560490148157,0.350763373597654,-1.05352845842032,23.6837409949799,0
-4.1510565021217e-05,-0.00014207753053207,-5.61150519399933e-05,-3.37870111565477e-05,-6.05115551494225e-05,8.38260545137129e-05,1.42347940858664e-05,6.55352306937806e-05,-0.00015977185742556,-3.00406739694304e-05,7.22775185274154e-05,0.000188842249314224,0.000144745522664071,2.35147926733508e-05,0.000846076202990159,-0.000231868673054304,-0.000152097078996102,-1.45375510209242e-05,-0.000593449203901032,7.67219198294764e-05,-0.000901034906910133,-0.000205424776390274,0.000335698627321346,-0.000118974989968598,0.000299581711751156,0.000233372953896102,4.86457021272382e-05,0.000635067817215032,-0.00224933723920888,-0.000318971166475527,0.000289163607145617,-0.000560912358042873,0.000141569738463998,-0.000651467099043748,0.000697407610781999,0.00124581209276038,-0.000706897610221856,0.000625467334212982,0.00201657723850025,-0.00832184956127432,0.0111791038075137,0.00150610021495911,-0.0130347502061976,-0.0335838902709582,0.00584393499122128,0.00459845244520539,-0.0488504915735033,-0.00611133451549201,0.000630439504739969,0.00860832532767693,0.001105335617089,-0.000951223772342119,-0.00547649153487354,-0.00175010103587199,0.00214609807135165,-0.0183348702609001,0.0014711458354053,-0.000319814272520005,0.0754740673238828,0.000704765314462025,-0.00948586449329982,-0.00384173002228518,-0.000890949873056773,0.000244232579284934,0.0444478113327995,-0.056372901564206,0.0270807299416003,-0.0102400320398434,-0.00220674908778518,-0.0423445590507793,0.0738177389666322,-0.0981351365301479,0.117699477183442,0.0359518228594137,0.0458436969148861,0.0841827193678349,-0.171443145750898,0.146143390335555,-0.571927566398958,-0.303727059973463,-0.204560128792762,-0.639952463996711,0.63153228864138,0.706889095311817,9.84209697628834,0
-8.03088794090653e-08,-2.46669687564836e-06,2.611187623961e-06,3.32807589140154e-06,1.16434353866774e-06,-3.98023230248872e-06,5.74554787497006e-07,3.80108344376451e-06,3.50726277884585e-06,1.73359498812803e-05,-1.01993401559323e-05,-1.41677170269007e-05,8.17781112093969e-06,2.78998123023953e-06,-2.76083110084333e-05,-2.93300978332726e-05,-6.97397069300142e-06,-1.84311045413661e-05,-2.50143206073658e-05,3.39062538979693e-05,7.54076711611609e-05,-5.64951190771258e-05,3.83163253212656e-05,-1.46211398239675e-05,-3.28386950557715e-05,4.80667036901713e-05,-6.99745827511897e-05,1.56562733922666e-05,1.63073670226545e-05,-1.98394638578718e-06,-7.84076195923087e-05,-2.43395110150612e-05,9.27843137971007e-06,-6.58693961495541e-05,0.000119698534778233,-3.51684533344788e-06,-1.19640111842098e-06,-4.6821171867426e-05,-0.000158281878298038,8.84823131214741e-05,-0.000102714383828827,-3.96491630042375e-05,4.68052112766035e-05,-0.000113733165190785,0.000126115809558748,-4.34651851420214e-05,-9.93717557653736e-05,3.87522623430165e-05,-0.00013319191790044,0.000177478355979368,-0.000119818611787178,6.29371768809079e-05,-8.75992020763867e-05,-0.000111167086902415,7.73488907213281e-05,0.000309509955326436,0.000264535954955399,0.000210700598536249,-3.44545654716775e-05,9.40774580292306e-06,0.000282989692212169,0.000798567022662957,0.000487987165777718,0.000331904337226754,-0.000333241462209527,-0.000254844657624127,0.000915707666037592,0.000351123001926342,-0.000473134921350108,0.000631869411731591,0.00106276035753057,0.000424456645256047,-0.00138711409548022,-0.000476822767661634,-0.00216268981141015,-0.000862294813731191,-0.00467403467472322,-0.00124797489184889,0.00457932089449703,0.00701260545616806,0.0059796067344457,0.00368450516949726,0.00589498253503941,0.00887895080168021,-4.19191165827808,0
-4.4926946988205e-07,-8.19772016018325e-07,3.05523574776319e-06,3.22545195218193e-06,9.24709513707879e-07,-4.31488415855721e-06,2.91213419938169e-07,4.03103445628419e-06,2.01906011461672e-06,1.11721042201789e-05,-1.04184509131758e-05,-1.84121438605761e-05,1.51516264264155e-05,1.20985574298667e-05,-1.50633286615842e-05,-3.13507686098485e-05,-1.12877050965515e-05,-1.84338065782108e-05,-3.13003477436384e-05,3.44285548262709e-05,6.98869840911581e-05,-5.72706913736286e-05,4.27769904164167e-05,-1.23454703652065e-05,-1.6993218200831e-05,4.97437016495098e-05,-7.89887256226918e-05,-3.2496022570659e-05,0.000121725765218582,-1.91997650260109e-05,-7.77136438635152e-05,-2.13606564763878e-05,1.19893663797459e-05,-6.85313351600899e-05,0.000123704758287037,-3.21691275025988e-05,-4.20732015800847e-08,-4.18918603744663e-05,-0.000163146742353691,7.96976310883112e-05,-9.59522652036523e-05,-3.70041835075279e-05,3.36412935146902e-05,-0.000118959452844917,0.000127363605344941,-4.26419035042841e-05,-0.000102018388776677,3.49408579507473e-05,-0.000129283783167682,0.000176971807103187,0.000357637704028471,4.38450909826277e-05,-0.000109348155928956,-0.000303969901186652,3.90383925617539e-05,0.000350596217033007,-0.000204659088331818,0.000235520219764598,-2.99255481691119e-05,-5.6200033928972e-06,0.000282091220393988,0.000895009157102371,0.000475459906171759,0.000316168822495283,-0.000329727927256884,-0.000185042245564663,0.000925668557284237,2.22322781700738e-05,-0.000453116038094816,-1.6650248935131e-05,0.00190443129297549,0.00129797198668104,-0.001867591152124,-0.00110701559990035,-0.00320629736187047,-0.00112417458619414,-0.00549137514467823,-0.000771006246819343,0.00346309602938855,0.00782726336569011,0.00924779521029264,0.00327102303474559,0.00790416647870676,0.00490921197215874,-4.09984475686902,0
-1.24525225215506e-07,-1.45718752199807e-06,2.61495934821545e-06,3.44283719692346e-06,6.38795109933726e-07,-8.61897014798099e-08,1.07994899298775e-06,3.75227483227665e-06,3.40632797157024e-06,1.73971674466775e-05,-1.03376954338076e-05,-1.51760046972665e-05,8.20022164988467e-06,3.28766802253032e-06,-2.78367997044437e-05,-2.92832109409382e-05,-7.35438803003972e-06,-1.8442071266367e-05,-1.84426142384689e-05,3.38998862218638e-05,7.2957804891931e-05,-5.64445174207606e-05,3.77782855857753e-05,-1.50286164882817e-05,-3.08204210459527e-05,4.80012280191895e-05,-6.84598427518473e-05,1.89049328831653e-05,9.00213962767286e-06,-1.21081039542966e-06,-7.84219256916984e-05,-2.45977371907394e-05,9.12449472190457e-06,-6.59098531686239e-05,0.000119877592420069,2.25156761480799e-07,-1.41647259264732e-06,-4.71310085446881e-05,-0.00015766148062002,8.88703432965408e-05,-0.00010307064550838,-3.97964883838644e-05,4.59209995690388e-05,-0.000113437802533124,0.000125758502850215,-4.36759802980173e-05,-9.63527259813674e-05,3.83130259159695e-05,-0.000132707137651256,0.000176723874876898,-0.000102323608896962,6.16976061896286e-05,-8.65197602369366e-05,-0.000139082153320794,7.85872329290277e-05,0.00030643097435185,0.000304725902843005,0.000208814153602526,-3.25641655633166e-05,1.01591734253992e-05,0.000282389433587313,0.000790637971587018,0.000488766105720202,0.000339960245745516,-0.000337681803645842,-0.000243522768406033,0.00091306013454813,0.000327718122523845,-0.000467196656733757,0.000592720903669687,0.0011203836532742,0.000461788060181055,-0.00141098288409031,-0.00056045941295726,-0.00215138077203877,-0.000987687298154669,-0.00454882635819073,-0.00113918986789089,0.0044613926561992,0.00696376424464325,0.00583581305909237,0.00375272494831049,0.00589254583297388,0.00899229110708813,-4.19533589584482,0
-1.87743208615783e-07,-2.26987321633196e-06,2.65831943718183e-06,2.00342373212031e-06,-6.76241590835865e-07,-4.26572549256104e-06,5.19815961762116e-07,-7.80406204716671e-06,1.85762608959839e-06,1.75095042933339e-05,-1.71443671496358e-05,-1.45727209067828e-05,9.79489517836774e-06,3.17913780783856e-06,-3.10317445716939e-05,-4.37886020052236e-05,-7.54382064055438e-06,-2.48308791767763e-05,-2.45396506303762e-05,3.41817087206252e-05,7.2147453542358e-05,-5.8761302218512e-05,5.96427928650174e-05,-6.54227141510978e-05,-3.3244216439394e-05,6.22745784774557e-05,-6.83463275215672e-05,2.40982233796035e-05,2.49996101212628e-06,-5.70176279002383e-06,-6.9832786194507e-05,-7.22382416264658e-05,0.000582033740532401,-6.36817247722417e-05,0.000115604389908582,-2.85463921868291e-06,-1.48084997847087e-05,2.64348389252139e-05,-0.00026560922144426,6.79767175276494e-05,-0.000100860204372095,-4.28575374082986e-05,5.16530104263387e-05,-0.000110012175717313,0.000132548541581438,-4.23822553192081e-05,-9.62581404932982e-05,3.44589944017257e-05,-7.66211602044985e-05,0.000180753130999449,-0.000102269918438887,8.31408988238942e-05,-0.000121554422758216,-0.000139485187228247,3.06897391466966e-05,0.000300081673691603,0.000306307169235547,0.00023971537757495,-3.70947021858268e-05,9.8712838753759e-05,0.000496253589816498,0.000707618347141092,-0.000118514428036131,0.000313575787258909,7.14895875500917e-05,-0.000212766845039105,0.000298926460556775,0.00027591023263563,-0.000850975757027026,0.000695114276873452,0.00133452580212786,0.000280737176214306,-0.00183584728088562,7.46781394566072e-05,-0.00224468708956092,-0.00162226185873083,-0.00493296251081479,-0.00226548960516099,0.00173682871772301,0.00496657056397433,0.00687123272096689,0.00737058652655017,0.00224042076086491,0.0104070639269479,-4.11968446227832,0
-1.57369034463252e-07,-1.95642652079972e-06,2.76831059435816e-06,3.3270611160099e-06,1.16744245809521e-06,-4.18294529031898e-06,5.14270867823512e-07,3.77816847476545e-06,3.40972826739317e-06,1.73863104043618e-05,-1.03591819562894e-05,-1.54426245111292e-05,8.10881412449336e-06,3.28102122023221e-06,-2.97555381228475e-05,-2.89538249641911e-05,-6.76977008864613e-06,-1.84057360411182e-05,-2.36666390885745e-05,3.38676332034857e-05,7.34712955888908e-05,-5.64390994828894e-05,3.79265988410416e-05,-1.49266255250041e-05,-3.12321227263115e-05,4.80262409568557e-05,-6.87532183096308e-05,1.82779776469968e-05,1.04964970656808e-05,-1.3951962072531e-06,-7.84151203314153e-05,-2.45399592746571e-05,9.14674490186781e-06,-6.57224015643567e-05,0.000119883103315539,-1.57080746781289e-06,-1.38486765986805e-06,-4.71813888519028e-05,-0.000157712037877515,8.96192143221361e-05,-0.00010416168304065,-3.99891758982732e-05,4.70928590877244e-05,-0.000111718050128137,0.000125586475210136,-4.37141740870169e-05,-9.71938579685066e-05,3.81692611343051e-05,-0.000132782965707514,0.000177760898717296,-0.00010225934989138,6.17660813111158e-05,-8.62245778003823e-05,-0.000138935390155629,7.81864666597326e-05,0.000312436941274296,0.000305330299377152,0.000207860721597611,-3.47280990946763e-05,1.00989283381915e-05,0.00028154474204804,0.000789984435184173,0.000488720535527349,0.00034119789207991,-0.000332993020616584,-0.000249965671388084,0.000917158209384855,0.000326741565610106,-0.000470573456552903,0.000585819302842097,0.00113549506893897,0.00044655694792323,-0.00138968522432199,-0.000566544826172675,-0.00212749042466642,-0.000979711665199945,-0.00458642582172469,-0.00113526357523096,0.00440710209126936,0.00695124939973867,0.0058159795532585,0.00371695629004115,0.00596359477976416,0.00906719573393433,-4.19383326583705,0
2.71956709573166e-07,8.59152997537319e-06,3.95016711729186e-06,2.10493344850578e-05,3.36644689783378e-05,1.84709550651341e-06,-1.89976611617767e-07,-9.55562389398238e-05,0.00125664283324077,0.000735266200287347,1.76112735566422e-05,-0.000149531014721757,-0.000422024753940639,0.000671064706764151,-6.86297698856622e-05,6.68957257396702e-05,-0.00106676288265692,2.10497137523155e-05,-7.76973456142661e-05,-5.88441734004525e-05,2.39742527427056e-05,0.00045895665565018,5.18786190199944e-05,2.32845777849193e-05,-0.000109908410296841,-7.54439362381241e-05,0.00178598878917728,-0.000400413795279915,0.000685194779910721,-0.00360443612449757,-0.000303066554799245,4.0390277928771e-05,3.60711885830894e-06,-0.000139539110099821,0.00194156496004014,-0.000317640146710573,-0.000124729161348092,-0.000306863153268799,-0.00021816436836621,0.000822403685146007,0.000173711484419994,-0.0178463969741899,-0.00278838539775248,-0.00148160305661336,-0.00897782198688972,-0.00140715897292609,-1.47998769707831e-05,0.000263454836782231,-0.000241996649436186,-0.00018570210176291,0.00119257417571543,0.012222998512899,-0.000995569936852573,0.000999582751366352,0.0167422226621372,0.00323047342236786,0.00180294787062429,0.0505633671734074,-0.00321118853490885,-0.0436143909677174,0.000195901443532775,0.00451584650718244,-0.00491233052283179,-0.00833184043400528,0.0251110660240603,0.0299118787796242,0.0391152422948871,-0.0608397831289515,-0.00388003911616727,0.225397518072954,-0.0104934450444461,-0.167578488271311,-0.166492865380659,-0.397195195899726,-0.336622963690334,0.108555955402304,-0.225032604139491,-0.159300489058147,-0.0283467085555665,-0.45225855742973,-1.61427279822044,0.445054198462072,0.530766318551812,-1.57317418582168,24.6378445315469,0
-9.18937701806665e-07,4.02069533269065e-06,4.48673298259937e-06,3.04049882293764e-06,2.50201480721741e-07,-5.84663114834925e-06,-4.12374129887944e-08,4.65803075212426e-06,-3.2038776161616e-06,2.54393637013762e-05,-1.03756638962132e-05,-2.60634236452764e-05,1.51905340697256e-05,2.00542543901393e-05,-9.42874850260364e-06,-3.33782086092296e-05,-2.47193027744493e-05,-1.8519667732698e-05,-4.24196472409916e-05,3.55174625496027e-05,0.00011028503077719,-6.38471697203385e-05,0.000104894694083899,3.10832072424279e-05,-0.000677084467408415,3.58241057583428e-05,-5.92041329628778e-05,0.000108209511651217,-0.000153008217965298,2.36661716020647e-05,-7.8431917556164e-05,-2.53450592774761e-05,7.23640068857704e-06,-6.34154946451469e-05,0.00011273306230602,5.46511915242061e-06,-1.0611815726249e-06,-4.63574580926874e-05,-0.000158905008709226,8.47097717497905e-05,-9.92027301037944e-05,-7.12970169950594e-06,-0.000104548658981613,-5.61247003611388e-05,0.000106898387916925,-4.89611243543083e-05,-9.23148554337185e-05,3.71604462972804e-05,-0.000129897592604555,0.000175107493710572,0.00015215177902688,4.56597550400627e-05,-8.99058024948159e-05,-0.000409476386355911,5.07353129694453e-05,0.000341408692034852,-0.000104456191986249,0.000238546710037746,-1.92243876798525e-05,-1.06586691724151e-05,0.000305945244241042,0.00119967212801896,0.0004547786867263,0.000334779221714024,-0.000374983376705806,-0.000254928540201882,0.000819333340254528,0.000530900109218767,-0.000384901891373034,0.000253391619406687,0.00162840515400262,0.000952083703680687,-0.00178620420769892,-0.00112561763718986,-0.00315876935277298,-0.00128887060712641,-0.00556330708353105,-0.0005309220269245,0.00279625681076538,0.00822068220139593,0.01099744716961,0.00352919115584664,0.00979901668523981,0.00112230185976915,-4.08903989878942,0
6.20891051615448e-06,-4.9289886760314e-06,0.000121092834915434,3.36387345061794e-06,2.10960138342053e-05,-0.000261046254891087,-4.03423772451329e-05,5.15344087402374e-06,7.68338240162454e-07,2.51491352330116e-05,9.81267069255096e-06,0.000111518151218148,1.1548373161384e-05,-4.61258038262571e-05,0.000921794238649445,-0.000216239526629026,-0.000283747201623047,-3.05907134801851e-05,0.00316040113481424,6.63623762524609e-05,0.000219588962223036,-5.70185703457869e-05,-5.98303846290726e-05,-6.79654318039482e-05,-4.93054070005959e-05,4.90266440744053e-05,-5.64163736251613e-05,0.000111223396911422,-9.0020246103908e-05,2.58790736945124e-06,-7.26674690200998e-05,-1.86806481462247e-05,1.66441391438136e-05,-0.000139911343712739,0.000137994451837536,0.00042144649354659,-2.13804601936595e-05,-2.92352657935466e-05,-0.000147320871406082,2.96086498891996e-05,-5.07186885075926e-05,-1.13889064927589e-05,-0.000202937197449171,-0.000429149423750431,0.000226910028022475,-3.84900058212972e-05,0.000540340586594892,5.46084371699547e-05,-9.78198848109358e-05,1.90063639363042e-05,-0.000134950501029335,3.6654602666597e-05,-0.000204332014806541,-0.000132692113502705,0.000104892707982275,-0.00032401348161815,0.000111527411684603,0.000179479833281866,0.000707490210442299,4.68698403537534e-05,0.000179868616811589,0.000836836659647919,0.00048147147604188,0.000314575742181213,0.00113027038152204,-0.00215590753974943,0.00319330374255394,0.000731333349663014,-0.00513857387491106,0.00160682845994311,-0.00159743061039624,0.00491834103839091,-0.00623343922065394,-0.000449074053897402,-0.00439560247719166,-0.00214513354372626,0.00472303035183895,0.00215228194589051,0.00154395383825559,-0.000555923990618576,0.00363279940632459,-0.0101073775288375,0.00912068049475664,0.0148852016933801,-3.90457825814049,0
4.86278731602328e-07,-8.44377223246083e-07,3.37884721684982e-06,1.71660618661355e-07,2.71395843904669e-06,-5.14144866459526e-06,4.52895003377e-07,5.28769608126789e-06,9.78782399878907e-07,1.63073144565987e-05,-9.98309441366843e-06,-1.95520103582776e-05,8.37208633806389e-06,3.93674435190816e-06,-4.5837520606271e-05,-2.78437855480994e-05,-1.55267734475614e-06,-1.80610541176227e-05,-1.16928389520831e-05,3.56051886285784e-05,9.15976437901807e-05,-5.83495371070383e-05,3.79678209841722e-05,-1.78500434822506e-05,-4.42564000882739e-05,5.14463530754502e-05,-7.78407027966612e-05,1.16418657130721e-05,3.35990026787146e-05,-1.19934262515584e-05,-7.38410008072181e-05,-4.58142851270302e-05,1.23145835597972e-05,-0.00060885821834691,7.64243931518427e-05,-6.36901375311617e-05,5.89337537489984e-06,-5.19827542750121e-05,-0.000192974554970423,0.000295572114155325,-0.000416928091840689,-4.19796884438512e-05,-1.06329773176485e-05,-0.000203384645472621,0.000193802239416654,-5.07731433544738e-05,-0.000249617670993206,-1.94888202989442e-05,-0.000110872696416821,0.000200237348076796,-9.30673970215738e-05,3.79718069637351e-05,-0.000213625949119387,-0.000165285627627409,0.000120728997916453,-0.000175364982418157,0.000262859901445624,0.000134879325514684,-0.000502023227814887,9.71539243055181e-06,0.000195039094157145,0.000707708312225759,0.000409198782393456,-9.84238162017235e-05,-0.000768095200145768,0.000481864791588332,0.000861130020203055,0.0004858988575435,-0.00170582044005302,0.000760322651944573,0.000765675833408644,0.00129900893992273,-0.00124173311169563,-0.00159322017822935,0.000470617667196203,-0.00096459574424746,-0.00665931065745231,-0.00152984859155215,0.000720604882667638,0.00717087446276951,0.00406308887892033,0.00229015988402649,0.0129208072964805,0.0161900106420376,-3.97669676962777,0
-2.17017432440267e-06,3.94597235745459e-06,3.58372673777769e-06,-1.22196798254957e-05,-2.58632259107403e-05,-9.73614943002167e-06,1.36978717271342e-06,8.17751729635715e-05,-0.00112220015822511,-0.000378582388285745,-3.66216940458048e-05,0.000100047251377853,0.000158322406630908,-0.000254451859746778,-3.36942301387453e-05,-2.62712964775738e-05,0.000130243635654299,-2.32856379522356e-05,-1.39739285743167e-05,-0.000294571726691433,7.23801401114365e-05,-6.37263081237841e-05,3.6357000829834e-05,-1.52664228157034e-05,-2.75805707160597e-05,4.80532273400725e-05,-8.10971630425904e-05,1.83445614829706e-05,1.24239253746637e-05,-2.79207885810591e-05,-8.12756958385562e-05,-1.08478903773707e-05,2.81012797867341e-06,3.64883641505104e-06,-0.000824154042846814,3.66945210473215e-05,-0.000245385825120581,-6.95318143121276e-05,-0.000150615194270401,0.000122432528782724,4.80159021400376e-06,0.000168247735325061,4.67183604561728e-05,1.51672267670603e-05,0.00073992593034909,5.16167198271421e-05,-0.000103314088402606,0.000168802325590881,-0.000101270826542184,0.000202782383707429,-0.000140606428097263,-0.000481851357118912,-9.93394888005561e-05,-0.000121477757382098,-0.000753803628754275,8.1552121113083e-05,0.000223269001693721,-0.00250474462670841,9.44611370774247e-05,0.00204318193127407,0.000251631128496932,0.00135232228886899,0.000572630515522574,0.000373289808011394,-0.000614430982450555,-0.000532889853473405,0.000729866254463398,-0.000709457615702359,-0.000919053324242565,0.000618977193889286,-0.00080054111568176,-0.00073269484774926,-0.00109013589640933,-0.00213802501723771,-0.00530316265846147,-0.00431227425357316,-0.00844418718597525,-0.000299866305921362,0.0048115749199298,0.006124127047622,-0.00749661936388456,0.00648534503071456,0.00764420711411154,-0.00381144368346934,-3.9643344650065,0
-2.61367657320105e-07,-1.6291694697931e-06,2.81739727350202e-06,2.99217655702985e-06,6.1807195108004e-07,-4.27422717934103e-06,4.97167748376074e-07,4.77736511913527e-06,-7.06330333673656e-06,1.19320606879883e-05,-1.01708231173372e-05,-1.47852150163528e-05,1.06206405690032e-05,-1.01170595652686e-06,-2.75136462982382e-05,-3.00627883020515e-05,4.83865595551605e-07,-1.82817949155282e-05,-2.39851796864949e-05,3.33027318397716e-05,7.39101107333439e-05,-5.90817130746778e-05,3.84929344570423e-05,-1.55030715647425e-05,-3.24714883706631e-05,4.94497021147867e-05,-8.46865574372761e-05,1.92731845769001e-05,9.14266292760318e-06,-4.70551365384679e-06,-7.59933344658381e-05,-2.49721658933521e-05,9.77267942505193e-06,-6.46340218117489e-05,9.39068796732766e-05,-1.21547824181728e-06,-9.10708928583262e-06,-4.57028511626139e-05,-0.000151626044384144,8.36965528159487e-05,-9.40617049596333e-05,-5.95119393000789e-05,3.82390049756135e-05,-0.000100509842105416,0.000164047182224151,-3.75338232544191e-05,-9.76687632851913e-05,6.25329467880693e-05,-0.000126498357550051,0.000180518001858912,-9.85238317648798e-05,8.68833715079526e-05,-0.000103138307641639,-0.000137846138239328,0.000102841132261019,0.000291163859666891,0.000303084587007422,0.000227374819313469,-4.61679734315486e-05,-4.49478005378762e-05,0.000247311244737499,0.00080285629229426,0.000459966394318075,0.000258145856771543,-0.000242781105826479,-0.00016334447668817,0.000999575013097449,7.72249027531417e-05,-0.000515175529580991,0.00117636313041004,0.000930999199528787,-4.75293907260727e-05,-0.0018069675940961,-0.00165090283216327,-0.00306539811081489,-0.0008661268531772,-0.00537526139883312,-0.0013661403439679,0.00392513590412074,0.00549509709766284,-0.000344413910598151,0.00524267025887841,0.00790165239152715,0.00216867436642351,-4.01043724953515,0
-6.78232887620596e-07,-4.10581902093006e-06,1.05010503044901e-06,-2.07023315762353e-05,8.2340537470165e-06,-1.24694674775453e-06,1.26507218421327e-06,-0.000570930446294452,-2.39653666906525e-05,3.44419307823952e-05,-0.000353666152772307,4.86519117092057e-05,6.43126665877269e-05,-1.71559831361061e-06,8.55820663276726e-05,0.000646173514648992,4.80473621432706e-05,-0.000244448897096975,-6.35030239767709e-06,2.93048353559974e-05,4.41885617349337e-05,-7.05466739982726e-05,4.40046789330109e-05,-0.000324723144010402,-4.58389172144831e-05,-0.00033377059145328,-7.09475107321733e-05,9.315322938579e-05,-3.17599099618972e-05,-5.06665668409498e-06,-4.46059598542325e-05,0.000226382977867266,-0.00170695261874718,-7.79038068173986e-05,0.000174901115699575,-2.18309678605923e-05,-0.000275741579001839,0.00156379375905495,-0.00314472549657999,-0.000740979719051003,-0.000140803897912988,-0.000135099946331779,3.72838866171397e-05,3.87267131682951e-05,0.000377005183170204,0.00015634787153063,-5.48390988712277e-05,-0.000156618084839239,-0.0024396404676275,-0.000254270753625448,-7.86687224337047e-05,0.00180674574222581,0.000885070817393125,-3.6155714216446e-05,-0.00291850974610162,1.47816159486961e-05,0.000159456946875957,0.0036953033391828,0.000413774668870988,0.0085785054161298,0.0352740907720788,-0.00750720371727117,-0.0539578395275747,-0.000846524724263226,0.0185221402430179,-0.00615128496408897,-0.0373727909372442,-0.00537420681989056,-0.0237684018393352,0.0220916210689901,0.0169669516612722,0.00474168686417828,0.00310222798733717,0.0403616583852048,-0.0232384503180712,-0.0524287026889639,-0.0124594860092465,-0.125061299025103,-0.228601556226203,-0.113850484198792,0.0717054367219274,0.244749228508263,-0.283102007749625,0.0956226788189829,1.63182178087163,0
-1.55812297229178e-07,-2.1557886609145e-06,2.64231732671823e-06,3.23113321005202e-06,-1.407694003158e-06,-4.02597147208349e-06,4.85529990221076e-07,4.76236006100141e-06,-1.09133912913361e-06,1.57158210740632e-05,-9.37417936821867e-06,-1.72812615150855e-05,7.35164451150328e-06,3.37432966016989e-07,-9.16250190632005e-06,-3.45212474811892e-05,-9.61190030661555e-06,-1.8105312444988e-05,-4.00524005775024e-05,3.50707130988983e-05,5.72465012549357e-05,-6.01880563428771e-05,4.78462363715396e-05,-1.60802919438342e-05,-2.83286530487946e-05,5.33548876269034e-05,-7.03506657793429e-05,2.08080951470365e-05,-2.47346819431229e-05,-1.55082224498082e-05,-6.66611208806897e-05,-4.71844847272418e-05,1.37186611226941e-05,-0.000261822915720601,0.000123619193253442,-9.28236662724277e-09,-2.12553300700092e-05,-2.27666645311906e-05,-5.7187511865587e-05,-0.000312527734369457,0.000456451808946248,-5.10455783175965e-05,0.000152690028244072,0.000101815093285489,7.575987038671e-05,1.31539557461063e-05,7.61130233361779e-05,4.61001388047442e-05,-0.000105566689240149,-6.66373805769192e-05,-0.000105873375195179,5.02338751291088e-05,-0.000114781577463487,-0.000143322449330118,9.3404927839695e-05,0.000167675475133232,0.000266103328900329,0.000124546538032748,-0.000920942979337511,1.01998840279665e-06,0.000246821942737685,0.000760092752384035,0.000489951477419025,0.0011469247884835,-0.000243493437632098,-0.000269926937972336,0.00137746227383782,0.000414912793099168,-0.00180371525879396,0.000265310687213686,0.0017271166223817,6.63443617438033e-05,-0.000190404650110417,-0.00127474873437568,0.000489715471739318,-0.000493897154124061,-0.00731902268341586,-0.000824720576938786,-0.000736621672690095,0.0057709274953284,0.00370855849254407,-0.000332670143586666,0.0121398590633052,0.0147232099324914,-3.93398280957893,0
